"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","28990","infinity lite","chromium","2026-04-02","passed","2026-04-02","","Bundle\infinityLite.spec.js","",""
"","24221","International Sim Vas form","chromium","2026-04-02","passed","2026-04-02","","VAS Detail\internationalSim.spec.js","",""
"","21440","Luggage Storage Vas form","chromium","2026-04-02","passed","2026-04-02","","VAS Detail\luggageStorage.spec.js","",""
"","7675","Travel Insurance Vas form","chromium","2026-04-02","passed","2026-04-02","","VAS Detail\travelInsurance.spec.js","",""
"","26096","forex vas form","chromium","2026-04-02","passed","2026-04-02","","VAS Detail\forex.spec.js","",""
"","20288","Health insurance Vas form","chromium","2026-04-02","passed","2026-04-02","","VAS Detail\healthInsurance.spec.js","",""
"","23757","Room Essentials Vas form","chromium","2026-04-02","passed","2026-04-02","","VAS Detail\roomEssentials.spec.js","",""
"","32114","infinity Plus","chromium","2026-04-02","passed","2026-04-02","","Bundle\infinityPlus.spec.js","",""
"","14899","Reveal code form","chromium","2026-04-02","passed","2026-04-02","","Home page\revealCode.spec.js","",""
"","24417","infinity Elite","chromium","2026-04-02","passed","2026-04-02","","Bundle\infinityElite.spec.js","",""
"","22170","Student Bank Account vas form","chromium","2026-04-02","passed","2026-04-02","","VAS Detail\studentBankAccount.spec.js","",""
"","21217","student internship Vas form","chromium","2026-04-02","passed","2026-04-02","","VAS Detail\studentInternships.spec.js","",""
"","15590","Guarantor Vas form","chromium","2026-04-02","passed","2026-04-02","","VAS Detail\guarantor.spec.js","",""
"","17164","Airport Pickup Vas form","chromium","2026-04-02","passed","2026-04-02","","VAS Detail\airportPickup.spec.js","",""
"","31582","Accommodation vas form","chromium","2026-04-02","passed","2026-04-02","","VAS Detail\accommodation.spec.js","",""
"","20672","Student Flight Ticket Vas form","chromium","2026-04-02","passed","2026-04-02","","VAS Detail\studentFlightTicket.spec.js","",""
"","24603","Book free call","chromium","2026-04-02","passed","2026-04-02","","Home page\bookFreeCall.spec.js","",""
"","27439","International Money Transfer vas form","chromium","2026-04-02","passed","2026-04-02","","VAS Detail\intMoneyTransfer.spec.js","",""
